filename,width,height,class,xmin,ymin,xmax,ymax
phone_case_11.jpg,1280,720,phone_case_11,161,295,899,719
phone_case_14.jpg,720,1280,phone_case_14,3,121,491,834
phone_case_19.jpg,720,1280,phone_case_19,3,157,409,928
phone_case_10.jpg,1280,720,phone_case_10,201,2,595,706
phone_case_7.jpg,1280,720,phone_case_7,685,4,1080,706
phone_case_4.jpg,1280,720,phone_case_4,140,244,861,710
phone_case_2.jpg,1280,720,phone_case_2,118,240,850,715
phone_case_5.jpg,720,1280,phone_case_5,34,198,714,598
phone_case_12.jpg,720,1280,phone_case_12,1,680,709,1073
phone_case_8.jpg,1280,720,phone_case_8,587,4,1161,649
phone_case_16.jpg,720,1280,phone_case_16,5,690,709,1078
phone_case_0.jpg,720,1280,phone_case_0,13,196,711,598
phone_case_17.jpg,1280,720,phone_case_17,597,4,1135,646
phone_case_18.jpg,720,1280,phone_case_18,49,648,720,1088
phone_case_3.jpg,720,1280,phone_case_3,1,194,709,602
phone_case_13.jpg,1280,720,phone_case_13,157,4,684,642
phone_case_15.jpg,720,1280,phone_case_15,11,688,709,1084
phone_case_20.jpg,720,1280,phone_case_20,9,155,403,925
phone_case_6.jpg,720,1280,phone_case_6,163,482,713,1171
phone_case_1.jpg,1280,720,phone_case_1,687,14,1085,714
phone_case_9.jpg,1280,720,phone_case_9,418,238,1153,717
